ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2026-01-02T00:00:00.000000000Z,35,2,38,273.110000000,277.820000000,269.100000000,270.980000000,14239058,AAPL
2026-01-02T00:00:00.000000000Z,35,2,13340,620.570000000,622.850000000,610.150000000,613.470000000,20210922,QQQ
2026-01-02T00:00:00.000000000Z,35,2,14820,366.050000000,376.330000000,366.000000000,373.690000000,2859096,SMH
2026-01-02T00:00:00.000000000Z,35,2,10888,486.640000000,487.170000000,470.160000000,472.900000000,8329528,MSFT
2026-01-02T00:00:00.000000000Z,35,2,11275,94.350000000,94.520000000,90.820000000,90.990000000,11758622,NFLX
2026-01-02T00:00:00.000000000Z,35,2,6408,227.410000000,228.660000000,224.110000000,225.400000000,28219,FTEC
2026-01-02T00:00:00.000000000Z,35,2,11667,189.240000000,192.900000000,188.265000000,188.920000000,35775914,NVDA
2026-01-02T00:00:00.000000000Z,35,2,14298,27.560000000,27.800000000,27.285000000,27.740000000,837942,SCHD
2026-01-02T00:00:00.000000000Z,35,2,3572,864.180000000,864.570000000,852.500000000,854.890000000,782572,COST
2026-01-02T00:00:00.000000000Z,35,2,10047,174.340000000,185.800000000,174.340000000,185.650000000,4305729,LRCX
2026-01-02T00:00:00.000000000Z,35,2,2224,36.790000000,36.810000000,36.360000000,36.760000000,154846,BOTZ
2026-01-02T00:00:00.000000000Z,35,2,1429,351.010000000,360.660000000,345.570000000,347.600000000,7556551,AVGO
2026-01-02T00:00:00.000000000Z,35,2,8106,169.000000000,169.770000000,167.480000000,168.700000000,383675,IBB
2026-01-02T00:00:00.000000000Z,35,2,8346,107.230000000,107.230000000,101.930000000,102.620000000,1037195,IGV
2026-01-02T00:00:00.000000000Z,35,2,3728,475.400000000,477.240000000,449.470000000,454.760000000,1045129,CRWD
2026-01-02T00:00:00.000000000Z,35,2,3136,72.010000000,72.150000000,70.240000000,70.890000000,135773,CIBR
2026-01-05T00:00:00.000000000Z,35,2,3728,455.970000000,466.400000000,454.970000000,457.000000000,763340,CRWD
2026-01-05T00:00:00.000000000Z,35,2,8989,58.290000000,58.660000000,58.290000000,58.440000000,1058206,JEPQ
2026-01-05T00:00:00.000000000Z,35,2,3136,71.000000000,72.180000000,70.790000000,71.900000000,103223,CIBR
2026-01-05T00:00:00.000000000Z,35,2,11275,91.280000000,92.625000000,90.500000000,91.380000000,12857691,NFLX
2026-01-05T00:00:00.000000000Z,35,2,773,228.030000000,234.050000000,220.480000000,221.430000000,8251197,AMD
2026-01-05T00:00:00.000000000Z,35,2,753,273.450000000,287.750000000,272.510000000,283.820000000,4022683,AMAT
2026-01-05T00:00:00.000000000Z,35,2,1429,349.770000000,355.110000000,336.500000000,342.250000000,9187511,AVGO
2026-01-05T00:00:00.000000000Z,35,2,17106,451.980000000,452.990000000,443.300000000,448.600000000,366008,VRTX
2026-01-05T00:00:00.000000000Z,35,2,13345,253.690000000,255.595000000,253.580000000,254.190000000,1084225,QQQM
2026-01-05T00:00:00.000000000Z,35,2,6408,228.080000000,228.330000000,225.230000000,225.820000000,26797,FTEC
2026-01-05T00:00:00.000000000Z,35,2,2224,36.990000000,38.010000000,36.990000000,38.010000000,211686,BOTZ
2026-01-05T00:00:00.000000000Z,35,2,8765,561.450000000,567.480000000,557.740000000,566.580000000,512586,ISRG
2026-01-05T00:00:00.000000000Z,35,2,13413,17.690000000,17.785000000,17.690000000,17.770000000,1147497,QYLD
2026-01-05T00:00:00.000000000Z,35,2,3572,854.240000000,878.730000000,853.100000000,877.770000000,933841,COST
2026-01-05T00:00:00.000000000Z,35,2,11667,189.910000000,193.630000000,186.160000000,187.890000000,43852268,NVDA
2026-01-05T00:00:00.000000000Z,35,2,16244,445.050000000,457.530000000,443.250000000,451.550000000,15825761,TSLA
2026-01-05T00:00:00.000000000Z,35,2,15002,318.000000000,322.640000000,316.880000000,318.750000000,2364028,SOXX
2026-01-05T00:00:00.000000000Z,35,2,38,270.820000000,271.500000000,266.140000000,267.140000000,17445841,AAPL
2026-01-05T00:00:00.000000000Z,35,2,7152,315.840000000,319.030000000,314.630000000,316.690000000,11266666,GOOGL
2026-01-05T00:00:00.000000000Z,35,2,17177,81.341666667,81.798333333,81.286666667,81.376666667,736980,VUG
2026-01-05T00:00:00.000000000Z,35,2,8346,103.160000000,104.580000000,103.010000000,103.540000000,669014,IGV
2026-01-05T00:00:00.000000000Z,35,2,14298,28.040000000,28.040000000,27.750000000,27.920000000,1364731,SCHD
2026-01-05T00:00:00.000000000Z,35,2,13340,616.010000000,620.810000000,615.800000000,617.430000000,15486698,QQQ
2026-01-05T00:00:00.000000000Z,35,2,10434,1989.130000000,2211.800000000,1986.000000000,2152.000000000,273647,MELI
2026-01-05T00:00:00.000000000Z,35,2,10451,650.880000000,664.550000000,647.000000000,658.480000000,3748515,META
2026-01-05T00:00:00.000000000Z,35,2,14301,32.610000000,32.830000000,32.610000000,32.710000000,401481,SCHG
2026-01-05T00:00:00.000000000Z,35,2,8147,52.450000000,53.815000000,52.370000000,53.300000000,17884430,IBIT
2026-01-05T00:00:00.000000000Z,35,2,10504,82.400000000,82.884000000,82.354000000,82.416000000,221985,MGK
2026-01-05T00:00:00.000000000Z,35,2,13308,70.800000000,71.840000000,70.720000000,71.110000000,519422,QLD
2026-01-05T00:00:00.000000000Z,35,2,10888,473.490000000,476.050000000,469.510000000,472.510000000,9072088,MSFT
2026-01-05T00:00:00.000000000Z,35,2,853,227.130000000,234.000000000,226.900000000,232.850000000,16804392,AMZN
2026-01-05T00:00:00.000000000Z,35,2,16131,53.130000000,54.325000000,53.060000000,53.470000000,20277151,TQQQ
2026-01-05T00:00:00.000000000Z,35,2,10047,188.110000000,198.350000000,188.110000000,194.150000000,5158985,LRCX
2026-01-05T00:00:00.000000000Z,35,2,15723,98.230000000,98.460000000,97.670000000,97.700000000,8608,TDIV
2026-01-05T00:00:00.000000000Z,35,2,14820,378.460000000,383.900000000,376.940000000,377.850000000,2417476,SMH
2026-01-05T00:00:00.000000000Z,35,2,13263,173.840000000,178.830000000,173.760000000,176.720000000,3039601,QCOM
2026-01-05T00:00:00.000000000Z,35,2,1209,1186.960000000,1237.720000000,1186.960000000,1224.700000000,1010114,ASML
2026-01-05T00:00:00.000000000Z,35,2,14919,482.020000000,506.210000000,479.480000000,497.960000000,777351,SNPS
2026-01-05T00:00:00.000000000Z,35,2,8106,168.800000000,169.200000000,165.110000000,166.660000000,742770,IBB
2026-01-06T00:00:00.000000000Z,35,2,8106,167.890000000,171.335000000,166.800000000,171.240000000,355460,IBB
2026-01-06T00:00:00.000000000Z,35,2,13308,71.140000000,72.600000000,71.070000000,72.530000000,516932,QLD
2026-01-06T00:00:00.000000000Z,35,2,3572,876.110000000,894.020000000,871.310000000,889.530000000,861147,COST
2026-01-06T00:00:00.000000000Z,35,2,8765,566.010000000,594.920000000,564.060000000,594.020000000,706724,ISRG
2026-01-06T00:00:00.000000000Z,35,2,3136,71.530000000,72.310000000,71.450000000,72.190000000,121939,CIBR
2026-01-06T00:00:00.000000000Z,35,2,10888,473.060000000,479.030000000,469.750000000,478.500000000,8744485,MSFT
2026-01-06T00:00:00.000000000Z,35,2,10047,195.050000000,210.460000000,195.050000000,207.200000000,5592363,LRCX
2026-01-06T00:00:00.000000000Z,35,2,14298,27.960000000,28.130000000,27.920000000,28.130000000,940181,SCHD
2026-01-06T00:00:00.000000000Z,35,2,14919,495.110000000,509.490000000,494.100000000,508.580000000,537580,SNPS
2026-01-06T00:00:00.000000000Z,35,2,11275,91.530000000,91.900000000,89.740000000,90.500000000,13259317,NFLX
2026-01-06T00:00:00.000000000Z,35,2,10504,82.512000000,82.742000000,82.252000000,82.658000000,94355,MGK
2026-01-06T00:00:00.000000000Z,35,2,853,232.800000000,243.160000000,231.740000000,241.170000000,15541573,AMZN
2026-01-06T00:00:00.000000000Z,35,2,17177,81.545000000,81.756666667,81.235000000,81.716666667,433866,VUG
2026-01-06T00:00:00.000000000Z,35,2,14820,379.820000000,389.370000000,379.630000000,388.000000000,2800100,SMH
2026-01-06T00:00:00.000000000Z,35,2,13345,254.370000000,256.950000000,254.220000000,256.800000000,1303393,QQQM
2026-01-06T00:00:00.000000000Z,35,2,8346,103.890000000,105.080000000,103.350000000,105.080000000,596884,IGV
2026-01-06T00:00:00.000000000Z,35,2,10451,658.230000000,665.530000000,651.920000000,659.560000000,2925624,META
2026-01-06T00:00:00.000000000Z,35,2,16131,53.510000000,55.200000000,53.450000000,55.130000000,18231508,TQQQ
2026-01-06T00:00:00.000000000Z,35,2,15002,319.750000000,329.160000000,319.750000000,328.500000000,2486323,SOXX
2026-01-06T00:00:00.000000000Z,35,2,753,284.920000000,298.220000000,283.970000000,295.700000000,2880735,AMAT
2026-01-06T00:00:00.000000000Z,35,2,11667,189.040000000,192.170000000,186.830000000,188.170000000,41535131,NVDA
2026-01-06T00:00:00.000000000Z,35,2,1429,342.870000000,349.050000000,338.000000000,344.520000000,8291959,AVGO
2026-01-06T00:00:00.000000000Z,35,2,14301,32.730000000,32.870000000,32.635000000,32.870000000,535415,SCHG
2026-01-06T00:00:00.000000000Z,35,2,15723,98.070000000,99.975000000,98.070000000,99.940000000,15985,TDIV
2026-01-06T00:00:00.000000000Z,35,2,773,222.140000000,223.800000000,211.260000000,214.150000000,9740533,AMD
2026-01-06T00:00:00.000000000Z,35,2,6408,226.680000000,228.640000000,225.820000000,228.520000000,17313,FTEC
2026-01-06T00:00:00.000000000Z,35,2,3728,457.210000000,460.270000000,451.440000000,458.170000000,588120,CRWD
2026-01-06T00:00:00.000000000Z,35,2,8147,52.960000000,53.610000000,51.720000000,53.200000000,11193601,IBIT
2026-01-06T00:00:00.000000000Z,35,2,7152,316.530000000,320.950000000,311.790000000,314.300000000,11899400,GOOGL
2026-01-06T00:00:00.000000000Z,35,2,13413,17.780000000,17.830000000,17.770000000,17.830000000,898045,QYLD
2026-01-06T00:00:00.000000000Z,35,2,1209,1226.330000000,1246.240000000,1214.610000000,1240.180000000,646508,ASML
2026-01-06T00:00:00.000000000Z,35,2,13340,618.020000000,624.140000000,617.400000000,623.720000000,14251696,QQQ
2026-01-06T00:00:00.000000000Z,35,2,38,267.260000000,267.670000000,262.120000000,262.330000000,19704400,AAPL
2026-01-06T00:00:00.000000000Z,35,2,2224,37.500000000,38.100000000,37.420000000,38.100000000,151110,BOTZ
2026-01-06T00:00:00.000000000Z,35,2,16244,451.020000000,452.230000000,428.780000000,434.930000000,22218254,TSLA
2026-01-06T00:00:00.000000000Z,35,2,13263,176.650000000,184.440000000,176.500000000,182.170000000,4125237,QCOM
2026-01-06T00:00:00.000000000Z,35,2,10434,2165.350000000,2239.610000000,2125.000000000,2186.000000000,172313,MELI
2026-01-06T00:00:00.000000000Z,35,2,8989,58.470000000,58.910000000,58.470000000,58.880000000,646141,JEPQ
2026-01-06T00:00:00.000000000Z,35,2,17106,448.640000000,471.260000000,448.640000000,470.000000000,649167,VRTX
2026-01-07T00:00:00.000000000Z,35,2,8147,52.560000000,52.580000000,51.375000000,51.770000000,9388297,IBIT
2026-01-07T00:00:00.000000000Z,35,2,10888,477.220000000,489.700000000,476.400000000,483.300000000,8875271,MSFT
2026-01-07T00:00:00.000000000Z,35,2,853,240.390000000,245.280000000,239.510000000,241.470000000,11878675,AMZN
2026-01-07T00:00:00.000000000Z,35,2,14820,386.040000000,387.810000000,383.400000000,384.500000000,1819584,SMH
2026-01-07T00:00:00.000000000Z,35,2,15002,326.700000000,326.700000000,322.100000000,324.560000000,1666895,SOXX
2026-01-07T00:00:00.000000000Z,35,2,11667,187.720000000,191.360000000,186.570000000,189.080000000,33662538,NVDA
2026-01-07T00:00:00.000000000Z,35,2,15723,99.670000000,99.670000000,98.630000000,98.770000000,10487,TDIV
2026-01-07T00:00:00.000000000Z,35,2,14919,508.500000000,524.980000000,503.380000000,518.470000000,613407,SNPS
2026-01-07T00:00:00.000000000Z,35,2,17177,81.665000000,82.475000000,81.648333333,81.935000000,320706,VUG
2026-01-07T00:00:00.000000000Z,35,2,773,213.690000000,213.930000000,207.170000000,209.280000000,6965804,AMD
2026-01-07T00:00:00.000000000Z,35,2,1209,1220.820000000,1235.760000000,1212.990000000,1223.020000000,411034,ASML
2026-01-07T00:00:00.000000000Z,35,2,8106,171.960000000,179.660000000,171.670000000,176.470000000,736154,IBB
2026-01-07T00:00:00.000000000Z,35,2,10434,2185.720000000,2219.990000000,2130.570000000,2150.680000000,115489,MELI
2026-01-07T00:00:00.000000000Z,35,2,10047,205.690000000,205.690000000,199.840000000,202.210000000,4155118,LRCX
2026-01-07T00:00:00.000000000Z,35,2,3572,889.100000000,905.000000000,879.630000000,892.350000000,905429,COST
2026-01-07T00:00:00.000000000Z,35,2,16131,54.650000000,56.185000000,54.490000000,55.090000000,15260814,TQQQ
2026-01-07T00:00:00.000000000Z,35,2,38,261.930000000,263.800000000,259.810000000,260.510000000,15144365,AAPL
2026-01-07T00:00:00.000000000Z,35,2,8765,592.840000000,603.780000000,590.000000000,591.540000000,646548,ISRG
2026-01-07T00:00:00.000000000Z,35,2,14298,28.150000000,28.240000000,27.865000000,27.990000000,1147138,SCHD
2026-01-07T00:00:00.000000000Z,35,2,14301,32.820000000,33.130000000,32.780000000,32.920000000,854678,SCHG
2026-01-07T00:00:00.000000000Z,35,2,13308,72.110000000,73.485000000,72.000000000,72.600000000,478624,QLD
2026-01-07T00:00:00.000000000Z,35,2,3728,457.980000000,486.580000000,456.810000000,480.070000000,1179709,CRWD
2026-01-07T00:00:00.000000000Z,35,2,13263,181.810000000,184.070000000,177.110000000,180.200000000,3742168,QCOM
2026-01-07T00:00:00.000000000Z,35,2,8989,58.820000000,59.125000000,58.760000000,58.920000000,420472,JEPQ
2026-01-07T00:00:00.000000000Z,35,2,8346,104.710000000,107.290000000,104.710000000,106.990000000,520098,IGV
2026-01-07T00:00:00.000000000Z,35,2,1429,342.800000000,349.700000000,335.890000000,342.910000000,6051041,AVGO
2026-01-07T00:00:00.000000000Z,35,2,10451,657.150000000,659.150000000,644.820000000,648.900000000,3665454,META
2026-01-07T00:00:00.000000000Z,35,2,2224,38.040000000,38.295000000,37.970000000,38.160000000,154205,BOTZ
2026-01-07T00:00:00.000000000Z,35,2,6408,228.190000000,229.610000000,227.900000000,228.420000000,14086,FTEC
2026-01-07T00:00:00.000000000Z,35,2,13345,256.100000000,258.530000000,255.910000000,256.890000000,1278735,QQQM
2026-01-07T00:00:00.000000000Z,35,2,17106,470.390000000,487.570000000,467.340000000,481.500000000,631818,VRTX
2026-01-07T00:00:00.000000000Z,35,2,7152,313.610000000,326.140000000,312.710000000,322.250000000,11331607,GOOGL
2026-01-07T00:00:00.000000000Z,35,2,13413,17.820000000,17.855000000,17.810000000,17.830000000,877400,QYLD
2026-01-07T00:00:00.000000000Z,35,2,11275,90.710000000,92.415000000,90.065000000,90.810000000,9191619,NFLX
2026-01-07T00:00:00.000000000Z,35,2,10504,82.576000000,83.604000000,82.576000000,83.042000000,116670,MGK
2026-01-07T00:00:00.000000000Z,35,2,13340,622.120000000,627.940000000,621.470000000,623.780000000,15025978,QQQ
2026-01-07T00:00:00.000000000Z,35,2,3136,72.520000000,73.855000000,72.520000000,73.580000000,166245,CIBR
2026-01-07T00:00:00.000000000Z,35,2,753,294.110000000,295.160000000,287.510000000,290.800000000,2094664,AMAT
2026-01-07T00:00:00.000000000Z,35,2,16244,435.490000000,438.350000000,430.780000000,432.110000000,11529335,TSLA
2026-01-08T00:00:00.000000000Z,35,2,10434,2156.050000000,2200.000000000,2156.050000000,2179.650000000,98729,MELI
2026-01-08T00:00:00.000000000Z,35,2,13263,179.460000000,184.300000000,176.230000000,181.920000000,2588862,QCOM
2026-01-08T00:00:00.000000000Z,35,2,8346,105.980000000,105.980000000,104.260000000,104.470000000,487045,IGV
2026-01-08T00:00:00.000000000Z,35,2,3136,73.300000000,73.420000000,72.040000000,72.690000000,176198,CIBR
2026-01-08T00:00:00.000000000Z,35,2,11667,189.680000000,190.280000000,183.710000000,185.030000000,43190863,NVDA
2026-01-08T00:00:00.000000000Z,35,2,10888,482.970000000,482.970000000,475.880000000,478.000000000,6885657,MSFT
2026-01-08T00:00:00.000000000Z,35,2,14301,32.890000000,32.890000000,32.590000000,32.750000000,1306775,SCHG
2026-01-08T00:00:00.000000000Z,35,2,14820,384.630000000,385.400000000,375.880000000,379.070000000,1785494,SMH
2026-01-08T00:00:00.000000000Z,35,2,16244,431.060000000,436.890000000,424.360000000,435.420000000,11146242,TSLA
2026-01-08T00:00:00.000000000Z,35,2,17106,482.100000000,485.540000000,465.585000000,470.700000000,581165,VRTX
2026-01-08T00:00:00.000000000Z,35,2,16131,54.840000000,55.070000000,53.495000000,54.130000000,29022291,TQQQ
2026-01-08T00:00:00.000000000Z,35,2,773,210.030000000,211.510000000,203.330000000,204.520000000,6617169,AMD
2026-01-08T00:00:00.000000000Z,35,2,15002,323.610000000,324.270000000,316.400000000,320.000000000,1869123,SOXX
2026-01-08T00:00:00.000000000Z,35,2,7152,322.890000000,330.320000000,321.500000000,325.510000000,8984598,GOOGL
2026-01-08T00:00:00.000000000Z,35,2,1429,342.260000000,343.660000000,330.500000000,332.250000000,6700101,AVGO
2026-01-08T00:00:00.000000000Z,35,2,10451,647.720000000,647.720000000,635.720000000,644.740000000,3145202,META
2026-01-08T00:00:00.000000000Z,35,2,15723,98.460000000,98.540000000,97.840000000,98.480000000,10531,TDIV
2026-01-08T00:00:00.000000000Z,35,2,6408,227.550000000,227.550000000,223.800000000,225.200000000,23845,FTEC
2026-01-08T00:00:00.000000000Z,35,2,13308,72.330000000,72.500000000,71.150000000,71.740000000,485007,QLD
2026-01-08T00:00:00.000000000Z,35,2,38,259.700000000,259.800000000,255.700000000,259.100000000,16521804,AAPL
2026-01-08T00:00:00.000000000Z,35,2,13413,17.840000000,17.840000000,17.780000000,17.830000000,1144830,QYLD
2026-01-08T00:00:00.000000000Z,35,2,1209,1226.210000000,1228.990000000,1176.130000000,1194.400000000,568670,ASML
2026-01-08T00:00:00.000000000Z,35,2,2224,38.030000000,38.050000000,37.660000000,37.730000000,154278,BOTZ
2026-01-08T00:00:00.000000000Z,35,2,8147,51.110000000,51.850000000,50.560000000,51.640000000,8814602,IBIT
2026-01-08T00:00:00.000000000Z,35,2,3572,887.130000000,931.850000000,887.000000000,918.730000000,1429368,COST
2026-01-08T00:00:00.000000000Z,35,2,8765,589.850000000,590.000000000,582.260000000,586.650000000,525454,ISRG
2026-01-08T00:00:00.000000000Z,35,2,853,241.600000000,246.500000000,240.580000000,245.920000000,11353623,AMZN
2026-01-08T00:00:00.000000000Z,35,2,10047,201.980000000,203.500000000,195.040000000,201.450000000,4523818,LRCX
2026-01-08T00:00:00.000000000Z,35,2,11275,90.780000000,91.245000000,89.580000000,90.610000000,10398645,NFLX
2026-01-08T00:00:00.000000000Z,35,2,8106,176.000000000,176.000000000,170.635000000,173.520000000,715597,IBB
2026-01-08T00:00:00.000000000Z,35,2,14298,27.990000000,28.485000000,27.910000000,28.440000000,1279828,SCHD
2026-01-08T00:00:00.000000000Z,35,2,8989,58.890000000,58.910000000,58.500000000,58.780000000,558179,JEPQ
2026-01-08T00:00:00.000000000Z,35,2,3728,478.300000000,479.980000000,460.640000000,465.000000000,740670,CRWD
2026-01-08T00:00:00.000000000Z,35,2,13340,622.900000000,623.760000000,617.800000000,620.260000000,15758255,QQQ
2026-01-08T00:00:00.000000000Z,35,2,13345,256.510000000,256.750000000,254.370000000,255.380000000,1405760,QQQM
2026-01-08T00:00:00.000000000Z,35,2,17177,81.833333333,81.905000000,81.071666667,81.361666667,314484,VUG
2026-01-08T00:00:00.000000000Z,35,2,753,290.240000000,291.930000000,279.410000000,282.100000000,2013537,AMAT
2026-01-08T00:00:00.000000000Z,35,2,10504,82.795000000,82.838000000,82.132000000,82.520000000,197835,MGK
2026-01-08T00:00:00.000000000Z,35,2,14919,516.960000000,518.200000000,509.450000000,514.840000000,474713,SNPS
